,path,acc,f1,pr,re,auc_pr,auc_roc,c_acc,c_f1
0,exp0_rep0,0.8919,0.8919,0.8919,0.8919,"['0.92', '1.00', '0.89', '1.00', '0.82']","['0.83', '1.00', '0.91', '1.00', '0.88']","['0.67', '1.00', '0.86', '1.00', '0.86']","['0.80', '1.00', '0.86', '1.00', '0.75']"
1,exp0_rep1,0.8649,0.8649,0.8649,0.8649,"['0.87', '1.00', '0.87', '1.00', '0.82']","['0.82', '1.00', '0.91', '0.90', '0.88']","['0.67', '1.00', '0.86', '0.80', '0.86']","['0.73', '1.00', '0.86', '0.89', '0.75']"
2,exp0_rep2,0.8378,0.8378,0.8378,0.8378,"['0.86', '1.00', '0.87', '1.00', '0.82']","['0.73', '1.00', '0.90', '0.90', '0.88']","['0.50', '1.00', '0.86', '0.80', '0.86']","['0.60', '1.00', '0.80', '0.89', '0.75']"
3,exp1,0.3243,0.3243,0.3243,0.3243,"['0.18', '0.50', '0.22', '0.15', '0.19']","['0.50', '0.50', '0.50', '0.50', '0.50']","['0.00', '1.00', '0.00', '0.00', '0.00']","['0.00', '0.49', '0.00', '0.00', '0.00']"
4,exp2,0.7027,0.7027,0.7027,0.7027,"['0.60', '1.00', '0.83', '0.83', '0.71']","['0.70', '1.00', '0.79', '0.60', '0.80']","['0.50', '1.00', '0.57', '0.20', '0.86']","['0.50', '1.00', '0.73', '0.33', '0.57']"
5,exp3_seed1,0.7838,0.7838,0.7838,0.7838,"['0.50', '1.00', '0.72', '1.00', '0.93']","['0.70', '1.00', '0.72', '1.00', '0.84']","['0.50', '1.00', '0.57', '1.00', '0.71']","['0.50', '1.00', '0.53', '1.00', '0.77']"
6,exp3_seed20,0.7027,0.7027,0.7027,0.7027,"['0.50', '1.00', '0.62', '1.00', '0.81']","['0.47', '1.00', '0.72', '0.90', '0.84']","['0.00', '1.00', '0.71', '0.80', '0.71']","['0.00', '1.00', '0.50', '0.89', '0.77']"
7,exp3_seed42,0.7838,0.7838,0.7838,0.7838,"['0.39', '1.00', '0.66', '1.00', '0.86']","['0.70', '0.98', '0.75', '0.90', '0.90']","['0.50', '1.00', '0.57', '0.80', '0.86']","['0.50', '0.96', '0.62', '0.89', '0.80']"
8,mixed_seed1_10percent,0.8919,0.8919,0.8919,0.8919,"['0.92', '1.00', '0.90', '1.00', '0.97']","['0.90', '1.00', '0.91', '0.90', '0.90']","['0.83', '1.00', '0.86', '0.80', '0.86']","['0.83', '1.00', '0.86', '0.89', '0.80']"
9,mixed_seed20_10percent,0.8919,0.8919,0.8919,0.8919,"['0.96', '1.00', '0.91', '1.00', '0.76']","['0.90', '1.00', '0.91', '0.90', '0.90']","['0.83', '1.00', '0.86', '0.80', '0.86']","['0.83', '1.00', '0.86', '0.89', '0.80']"
10,mixed_seed42_10percent,0.9189,0.9189,0.9189,0.9189,"['1.00', '1.00', '0.95', '0.96', '0.90']","['1.00', '1.00', '0.90', '0.90', '0.91']","['1.00', '1.00', '0.86', '0.80', '0.86']","['1.00', '1.00', '0.80', '0.89', '0.86']"
11,mixed_seed1_20percent,0.9189,0.9189,0.9189,0.9189,"['1.00', '1.00', '0.89', '1.00', '0.84']","['0.98', '1.00', '0.91', '0.90', '0.91']","['1.00', '1.00', '0.86', '0.80', '0.86']","['0.92', '1.00', '0.86', '0.89', '0.86']"
12,mixed_seed20_20percent,0.8919,0.8919,0.8919,0.8919,"['0.96', '1.00', '0.87', '1.00', '0.78']","['0.88', '1.00', '0.86', '0.90', '0.97']","['0.83', '1.00', '0.71', '0.80', '1.00']","['0.77', '1.00', '0.83', '0.89', '0.88']"
13,mixed_seed42_20percent,0.9459,0.9459,0.9459,0.9459,"['1.00', '1.00', '0.91', '1.00', '0.86']","['1.00', '1.00', '0.91', '1.00', '0.91']","['1.00', '1.00', '0.86', '1.00', '0.86']","['1.00', '1.00', '0.86', '1.00', '0.86']"
14,mixed_seed1_30percent,0.8649,0.8649,0.8649,0.8649,"['1.00', '1.00', '0.92', '1.00', '0.86']","['0.83', '1.00', '0.84', '1.00', '0.86']","['0.67', '1.00', '0.71', '1.00', '0.86']","['0.80', '1.00', '0.77', '1.00', '0.71']"
15,mixed_seed20_30percent,0.8649,0.8649,0.8649,0.8649,"['0.88', '1.00', '0.91', '1.00', '0.86']","['0.82', '1.00', '0.91', '0.90', '0.88']","['0.67', '1.00', '0.86', '0.80', '0.86']","['0.73', '1.00', '0.86', '0.89', '0.75']"
16,mixed_seed42_30percent,0.8649,0.8649,0.8649,0.8649,"['0.97', '1.00', '0.92', '1.00', '0.86']","['0.83', '1.00', '0.84', '1.00', '0.86']","['0.67', '1.00', '0.71', '1.00', '0.86']","['0.80', '1.00', '0.77', '1.00', '0.71']"
17,mixed_seed1_50percent,0.9189,0.9189,0.9189,0.9189,"['0.86', '1.00', '0.84', '1.00', '0.84']","['0.98', '1.00', '0.84', '1.00', '0.91']","['1.00', '1.00', '0.71', '1.00', '0.86']","['0.92', '1.00', '0.77', '1.00', '0.86']"
18,mixed_seed20_50percent,0.8919,0.8919,0.8919,0.8919,"['0.94', '1.00', '0.86', '1.00', '0.82']","['0.90', '1.00', '0.82', '1.00', '0.91']","['0.83', '1.00', '0.71', '1.00', '0.86']","['0.83', '1.00', '0.71', '1.00', '0.86']"
19,mixed_seed42_50percent,0.8919,0.8919,0.8919,0.8919,"['0.97', '1.00', '0.96', '1.00', '0.94']","['0.90', '1.00', '0.84', '1.00', '0.90']","['0.83', '1.00', '0.71', '1.00', '0.86']","['0.83', '1.00', '0.77', '1.00', '0.80']"
20,uncertain_seed1_max_10percent,0.8649,0.8649,0.8649,0.8649,"['0.92', '1.00', '0.91', '1.00', '0.82']","['0.82', '1.00', '0.84', '1.00', '0.88']","['0.67', '1.00', '0.71', '1.00', '0.86']","['0.73', '1.00', '0.77', '1.00', '0.75']"
21,uncertain_seed20_max_10percent,0.9189,0.9189,0.9189,0.9189,"['0.97', '1.00', '0.92', '1.00', '0.83']","['0.98', '1.00', '0.84', '1.00', '0.91']","['1.00', '1.00', '0.71', '1.00', '0.86']","['0.92', '1.00', '0.77', '1.00', '0.86']"
22,uncertain_seed41_max_10percent,0.9459,0.9459,0.9459,0.9459,"['1.00', '1.00', '0.94', '1.00', '0.87']","['1.00', '1.00', '0.91', '1.00', '0.91']","['1.00', '1.00', '0.86', '1.00', '0.86']","['1.00', '1.00', '0.86', '1.00', '0.86']"
23,uncertain_seed1_max_20percent,0.8919,0.8919,0.8919,0.8919,"['0.97', '1.00', '0.89', '1.00', '0.78']","['0.90', '1.00', '0.84', '1.00', '0.90']","['0.83', '1.00', '0.71', '1.00', '0.86']","['0.83', '1.00', '0.77', '1.00', '0.80']"
24,uncertain_seed20_max_20percent,0.9459,0.9459,0.9459,0.9459,"['1.00', '1.00', '0.85', '1.00', '0.67']","['1.00', '1.00', '0.91', '1.00', '0.91']","['1.00', '1.00', '0.86', '1.00', '0.86']","['1.00', '1.00', '0.86', '1.00', '0.86']"
25,uncertain_seed42_max_20percent,0.9189,0.9189,0.9189,0.9189,"['0.96', '1.00', '0.92', '1.00', '0.95']","['0.92', '1.00', '0.91', '1.00', '0.90']","['0.83', '1.00', '0.86', '1.00', '0.86']","['0.91', '1.00', '0.86', '1.00', '0.80']"
26,uncertain_seed1_max_30percent,0.8919,0.8919,0.8919,0.8919,"['0.97', '1.00', '0.92', '1.00', '0.84']","['0.90', '1.00', '0.84', '1.00', '0.90']","['0.83', '1.00', '0.71', '1.00', '0.86']","['0.83', '1.00', '0.77', '1.00', '0.80']"
27,uncertain_seed20_max_30percent,0.8919,0.8919,0.8919,0.8919,"['0.89', '1.00', '0.85', '1.00', '0.63']","['0.90', '1.00', '0.84', '1.00', '0.90']","['0.83', '1.00', '0.71', '1.00', '0.86']","['0.83', '1.00', '0.77', '1.00', '0.80']"
28,uncertain_seed42_max_30percent,0.8649,0.8649,0.8649,0.8649,"['0.94', '1.00', '0.89', '1.00', '0.84']","['0.82', '1.00', '0.82', '1.00', '0.90']","['0.67', '1.00', '0.71', '1.00', '0.86']","['0.73', '1.00', '0.71', '1.00', '0.80']"
29,uncertain_seed1_max_50percent,0.8919,0.8919,0.8919,0.8919,"['0.97', '1.00', '0.90', '1.00', '0.78']","['0.90', '1.00', '0.84', '1.00', '0.90']","['0.83', '1.00', '0.71', '1.00', '0.86']","['0.83', '1.00', '0.77', '1.00', '0.80']"
30,uncertain_seed20_max_50percent,0.8919,0.8919,0.8919,0.8919,"['0.94', '1.00', '0.81', '1.00', '0.82']","['0.90', '1.00', '0.84', '1.00', '0.90']","['0.83', '1.00', '0.71', '1.00', '0.86']","['0.83', '1.00', '0.77', '1.00', '0.80']"
31,uncertain_seed42_max_50percent,0.9189,0.9189,0.9189,0.9189,"['0.94', '1.00', '0.93', '1.00', '0.78']","['0.90', '1.00', '0.86', '1.00', '0.97']","['0.83', '1.00', '0.71', '1.00', '1.00']","['0.83', '1.00', '0.83', '1.00', '0.88']"
